,ASU,KU Leuven,NTUT,Paderborn,PoliTO,Sydney,Tribhuvan,Tsinghua,TUDelft,UTK,XJTU,gmean,std
370,13027.997925094876,11506.09375,11599.816919734993,13238.3515625,13859.495544433594,13535.8681640625,12595.6279296875,13409.19666761606,15034.218790139095,12737.2060546875,12834.869140625,13000.316666601868,0.07605739915464878
371,43557.43331279217,46563.63671875,43336.55271322115,44816.59765625,45008.5205078125,46650.36328125,43423.609375,46556.00154313858,45634.99909745045,43623.7265625,42726.09765625,44696.11763895345,0.03282743512496579
372,147199.53703833773,174349.828125,158156.10427805013,157369.15625,157556.99462890625,158724.0625,149566.515625,157325.1243773745,155672.67720191312,153986.6875,155896.90625,156759.72851366978,0.04365556339922281
373,19245.221961645617,20378.265625,18080.6110604594,19014.638671875,19349.55532836914,19550.138671875,19192.08203125,18331.190842062744,18808.073370741553,18652.7734375,19148.9375,19059.223902620226,0.032508441400703116
374,65952.73256941182,64403.04296875,66282.21082470917,66734.1328125,66119.37991699218,66733.2265625,63891.82421875,65731.64167930788,65652.88782964353,64540.04296875,65409.43359375,65580.17555645636,0.01443127473206617
375,123457.03762998169,120588.046875,122837.67670316284,121988.6484375,122552.91472412107,123251.015625,117032.75,120678.35058394252,121909.69279666322,119608.09375,123031.5078125,121525.38866012062,0.01594815669093491
376,211147.78030393616,209309.40625,211303.2221762456,216214.671875,221037.66259277344,220578.375,217419.9375,216542.35283203225,218129.32995203065,213650.46875,220844.046875,215979.66922863663,0.019231324785157013
377,16278.222883188571,16244.4169921875,15864.935214504589,15760.5625,16127.237713165285,16027.044921875,15459.482421875,15190.166657965912,15691.069182198724,15614.5439453125,15887.931640625,15828.18160826537,0.021154240351733977
378,178047.65610202716,163442.953125,171870.29439634015,172010.078125,174903.113984375,173649.984375,170876.53125,178267.08824017103,172744.18426689503,169427.25,175817.84375,172776.54735544822,0.02426054789725708
379,80427.37973103207,80620.3828125,78799.42869053525,78767.3515625,78776.27819213868,78837.2578125,76073.1328125,81963.62536915242,77580.80494500455,77260.734375,77986.2578125,78810.56270220912,0.02119738784258742
380,142623.56893010958,136852.890625,139265.4228576841,140257.765625,140818.03232421874,139861.953125,134316.34375,141704.5203146712,139218.08060941088,137039.9375,140539.484375,139298.97324967274,0.017262490242094652
381,459001.56283480633,412664.8125,446200.51965407154,451158.5625,465976.0262939453,459415.1875,460036.0625,467539.64848057454,453995.4950418507,451028.0625,467918.46875,453834.769550566,0.03409905425886364
382,40121.91742579456,38402.94140625,39307.616704281674,38494.96875,39210.048547668455,38923.74609375,37723.6875,38738.12436403148,38598.287324163684,38947.98828125,39057.12890625,38861.74253786704,0.015613100101825046
383,1161159.7921160485,1125695.125,1168745.2234489569,1149897.25,1153547.089453125,1143649.5,1159355.875,1109058.5716455728,1153554.4668468807,1152831.875,1132488.625,1146239.5086435582,0.01527199205520597
384,36818.34028846781,39356.0234375,38446.9837802747,36075.22265625,36709.86515625,36474.72265625,36848.23046875,36316.19370930557,36230.327819908896,37022.17578125,36532.22265625,36972.358876564926,0.027297472510220785
385,341439.63023019466,339251.3125,329852.7418463546,330357.8125,336315.3381054688,326712.5,320067.125,333367.1820292228,325254.6823403754,327639.875,327737.53125,330671.39957246144,0.019234925955668787
386,1730493.7174053595,1666236.0,1719888.5919430736,1700768.875,1705079.66671875,1672752.5,1708970.625,1703410.0686230878,1712055.2180378756,1702406.625,1674897.625,1699613.4178983017,0.011922611523736875
387,8333.002126781505,11396.0732421875,8602.18853823473,8105.356445312499,8102.344120407104,8266.0029296875,8143.9716796875,8279.224000086584,8256.757425310168,8357.88671875,8260.4755859375,8514.197613861683,0.1113452395635782
388,310237.9053777306,329783.3125,303728.07028927497,295644.875,297747.4032666016,291421.6875,288261.25,289637.1137131004,293053.9560739686,296604.625,290161.1875,298535.38580351835,0.04083155346346565
389,8194.148668986885,9716.783203125,9067.100964706367,8487.5625,8449.25609741211,8691.8662109375,9470.392578125,8360.42221049228,8647.297335085666,8788.1904296875,8554.171875,8754.900409692393,0.053810979677857904
390,20629.782341018312,25016.54296875,23079.025201647462,21747.978515625,21901.050374145507,22070.802734375,22054.83203125,21167.331540305448,21932.686633671063,22610.376953125,21908.728515625,22167.240884687835,0.05116470830506863
391,36362.47039269628,44515.29296875,38415.921151639726,36021.5546875,36110.68962402344,36431.90234375,35781.87109375,35416.65837574297,36048.15412021327,37398.97265625,35731.21484375,37037.16475073401,0.07000024499487581
392,58774.82439489994,69188.359375,62617.50089814024,58766.0390625,58326.71006652832,59214.05859375,57975.6328125,57422.223558813,58740.22673247071,60865.04296875,58542.40625,59959.50536873195,0.05596537245005306
393,779061.1651724345,849622.9375,791205.9105179602,786632.625,791950.6191308594,776073.1875,782594.0625,790662.2274631326,781510.267092528,789892.5,785351.625,791101.5201073328,0.025320906120594424
394,1299405.7573078603,1323083.75,1364948.7034463405,1329011.625,1341510.9464453126,1318488.125,1305555.5,1352440.7836594444,1320888.4170278972,1333200.125,1326771.375,1328539.4051729701,0.014391750743317997
395,8646.716952444209,9293.7607421875,9328.365818066744,8812.498046875,8788.381054649353,9022.0947265625,8399.6533203125,8426.553907979913,8972.62938655049,9214.306640625,8842.611328125,8880.920650573767,0.035895988900907005
396,268503.11932030035,300861.5,271828.4827171109,260888.046875,260822.27967407223,259750.890625,254248.765625,260383.9048262702,259752.769380116,267374.8125,259133.921875,265518.61766295554,0.04766277236205472
397,94534.87398961569,103360.109375,101104.40224033783,94494.9453125,80833.93935084343,95310.3046875,91309.546875,96292.3128486095,94450.07888065097,97624.0,92771.1484375,94567.02349288626,0.06110250960839315
398,159182.50758445173,172802.734375,163128.59568913217,154439.171875,152932.76651000977,155381.46875,149403.0625,156336.19561384543,153000.88736379432,158898.625,154265.90625,157139.41209359825,0.04033459470234385
399,419312.698945176,450824.875,436272.3495780444,416094.75,418974.5884814453,413245.3125,408352.5,398484.2457705085,417990.5889299922,424586.71875,414173.40625,419640.6378868839,0.03312978036657353
400,1774845.273927308,1782336.0,1865500.041757109,1817369.875,1863824.0130078124,1815641.375,1796884.25,1733260.08807607,1830239.4315422117,1845477.75,1812447.375,1812132.561325964,0.02188127237204168
401,14890.14514342126,20077.7109375,15722.16196884844,15001.74609375,12928.942855373023,15123.7607421875,14842.259765625,15610.321041175375,15017.287546236703,15574.56640625,15240.578125,15379.649392221783,0.1103748633169339
402,23814.759026375086,27259.98046875,25428.68885975839,23714.591796875,20470.52864201367,23858.36328125,22691.734375,24248.570407145005,23713.48694197617,24669.1796875,24249.037109375,23957.61559422767,0.0692227751185871
403,62032.01028895261,69774.140625,64124.93595539161,60870.28515625,52528.5860748589,61070.02734375,61399.83203125,61782.23410253364,60838.661066062166,62732.86328125,61943.94140625,61616.545953562476,0.06445349125798525
404,158909.9429560108,177168.328125,166622.8810890054,155900.171875,154665.93225585937,156572.328125,148855.9375,158543.31738288773,154050.2289551,159442.0625,154421.640625,158493.15385398405,0.04758429277360228
405,655777.2328000207,695335.0625,683431.3477980854,660948.4375,666149.3783496093,653466.25,649309.3125,637453.1801780924,663962.5500662569,669235.25,663723.3125,663356.5330385425,0.02381759064736131
406,1678468.8566571584,1699385.5,1795444.8807462074,1736642.375,1401828.5996389391,1729990.5,1705615.0,1698331.6685050412,1743975.174733668,1755423.5,1737457.25,1695248.1782429693,0.0609433758054851
407,11526.80594891823,11115.78515625,10991.981472488504,11614.59375,10647.316633164884,12115.0849609375,11703.4384765625,12134.141663065211,11086.511180472024,11755.1806640625,11704.3046875,11481.50769877495,0.04123823913778439
408,59376.9963851552,62756.11328125,58540.41423199688,59345.91015625,50808.539924025536,60296.19921875,58957.4453125,59109.845372391486,60613.71295570311,59777.76171875,60363.99609375,59013.12200843578,0.05030960508686336
409,14646.61237521864,15786.767578125,14739.35979361755,14475.4140625,12910.8042293787,14662.39453125,14422.6572265625,14591.536248964823,14618.646466561831,14568.4873046875,14595.193359375,14533.206815839212,0.045102966040924106
410,47727.51957859409,52092.4453125,46211.265316819175,46842.8984375,40408.10532689095,47834.34765625,45402.6640625,46500.31632962468,47745.828626087685,47523.3515625,48179.921875,46875.34651925795,0.05881473602874236
411,71637.90864684455,78314.9453125,70743.51484115452,70427.375,60336.51042938232,71949.6796875,68994.765625,74346.92736338105,71372.94803200003,71545.6484375,71433.296875,70885.35134802047,0.06053363965486399
412,127916.42068668029,134370.59375,130104.6514686695,126623.921875,107172.0435142517,128302.9609375,126310.90625,129601.49344408372,127917.00442407667,128102.4765625,129275.734375,126696.50511928472,0.0542679119432667
413,708568.9303891273,748092.1875,707541.6870475123,724648.25,625348.2615375519,722596.4375,730429.5,722595.966983487,730310.4296456372,729897.25,727630.0625,715452.3665853557,0.044764769193408806
414,7530.771550118376,9509.353515625,7614.661450102243,7491.262695312499,6896.550874449312,7491.83447265625,8243.5087890625,7822.458906024701,7461.940671826082,7692.11767578125,7548.42578125,7731.053889341471,0.08552928097050257
415,36418.930334763514,37890.26953125,36785.665715605326,35617.88671875,31045.980307459828,36425.296875,35789.34765625,37014.32968870149,36037.480762962165,36665.06640625,36436.64453125,35969.50499561321,0.04884580034431068
416,197412.6106339495,210747.71875,199827.78851727585,196957.34375,164565.87612748143,197833.25,195081.890625,194142.0281802632,197794.3648916137,199350.734375,199965.125,195471.89018826332,0.05734333581120223
417,1056687.2347422752,1103672.75,1053532.791534728,1062342.75,905874.0805292128,1052193.75,1061086.5,1006884.0796584866,1070840.5923363054,1073853.125,1056898.875,1044566.3750302739,0.04941502651297633
418,172362.53404160542,198814.03125,179394.92908027238,173155.109375,144079.65257763863,173890.1875,170269.890625,168976.91565488547,173801.77326335633,176384.21875,173315.859375,172704.15231505284,0.07261448712514199
419,306934.43913126487,331701.875,304792.4478585018,300918.125,249208.16463947293,300301.59375,301169.46875,292021.85354062694,301733.2816972692,304442.375,302978.78125,299046.9297525936,0.0646424143960865
420,1545269.8534585782,1629787.0,1558168.8048860289,1549683.0,1311599.362602234,1537034.125,1568675.75,1531800.0657303135,1564790.716735256,1574960.875,1568231.25,1537944.940054019,0.05203416872779029
421,55532.2314942172,64757.17578125,57501.22940536293,55263.63671875,47485.51762938499,55955.48046875,54808.13671875,55690.78269396654,55445.65136902242,57201.85546875,56116.35546875,55851.09770650123,0.07043948746695738
422,155014.2386765099,183233.953125,167196.47405527477,159800.390625,133754.81281399727,160788.703125,158595.3125,155036.69342203956,160811.35238478697,164112.265625,162322.0,159665.01472145505,0.07273769595151575
423,276513.5828821606,325002.3125,285689.03984910547,272933.375,226075.94645023343,271922.65625,263513.75,261990.98977630484,273903.28242855147,277714.6875,274435.21875,272725.228910164,0.08424300272713317
424,783391.7494840389,865453.625,820163.4721930423,798683.5625,657905.1163101196,796136.6875,782909.0,778939.6767663086,802413.3340932771,806428.875,795865.75,788310.0999041329,0.06310022108750564
425,417682.30775678,507192.84375,449174.96835214447,431357.84375,357220.49394607544,427599.71875,427279.09375,429541.45173047646,432315.4834716016,439674.25,434576.03125,430883.6834359682,0.07968935724846897
426,13318.484722508583,15201.0185546875,14003.247176269018,13284.95703125,11689.664882570503,13432.599609375,13589.669921875,12746.475594283238,13281.71824181685,13897.654296875,13608.3955078125,13434.622833128382,0.06340584235331492
427,56223.786915885976,64466.8515625,59298.089369025765,55472.30859375,47991.58234208822,55895.296875,55723.03125,54193.75397326158,55477.25269126256,57552.1875,55463.69140625,56035.35439535538,0.06966525754949632
428,672495.196606988,742139.1875,712089.8921317281,673466.5625,557578.8930010796,666942.75,671845.25,664060.4073392516,679053.7410162002,686860.8125,689403.9375,672715.2179417519,0.06671737632969259
429,87140.57250239565,103925.6171875,97835.37137377416,90851.6796875,78120.8021593094,90967.0703125,90610.8515625,91973.81875097155,91176.47455132642,93160.265625,91386.359375,91358.95015909158,0.06882505582274547
430,627812.368711436,682580.25,650593.417496728,619611.0625,523511.0916852952,618581.75,612772.375,601989.2539727268,618577.044556599,633309.5,631940.3125,618962.6899358751,0.062296854684636166
431,11265.156618102686,10085.94140625,9848.633306864183,10801.0166015625,10165.17988026142,10969.982421875,10848.2333984375,11213.666401509536,11444.41538748888,11113.6240234375,11051.50390625,10788.547194450863,0.04911091543956069
432,21571.58673534556,23430.49609375,19584.54492801559,20569.1796875,18753.47456932068,21103.916015625,22073.599609375,20906.68197417114,21286.228184076415,21076.55859375,20893.53515625,20990.749662153423,0.05774243529934119
433,135949.79937512474,168460.21875,146682.84836214816,138171.015625,124840.07378578186,139179.53125,133025.296875,139368.15641272307,139640.9007747943,140395.34375,137598.34375,139949.2973807249,0.07673250333259549
434,16836.615074328947,18819.296875,15296.753051454443,16793.0859375,14221.93670153618,16775.3125,16365.5966796875,16873.07836743389,17016.454103717548,17061.19140625,17201.359375,16622.93461161929,0.06906784423719883
435,61648.16500191896,62281.69140625,57816.66135733712,58837.5390625,48786.03398323059,58211.03125,58959.6796875,58411.896214264605,59355.302618586175,59666.16796875,59080.890625,58356.480322414456,0.059715729832885193
436,26131.66590745432,29670.9765625,25047.933279908422,25801.71875,21474.706926345825,26226.5078125,25560.783203125,25402.33131687736,26161.874990275897,26355.685546875,26187.376953125,25756.04053978729,0.07281842018327711
437,89905.86005136567,93239.28125,84555.03293056153,86565.1328125,70595.41803359985,85878.3984375,86500.2109375,87662.79164217299,87054.09396995445,87638.8515625,87525.4140625,85919.0178937107,0.06533008378098915
